2.2973578	2.361402	-2.6124876	-3.1372418	0.5723588	2.2063885	3.3149462	-2.665898
-0.6220975	-0.6011657	0.6828813	0.83897936	-0.33015507	-0.6387623	-0.8874261	0.4884948
-0.36789143	-0.440163	0.37043193	0.57219076	-0.49488017	-0.5314721	-0.58662045	0.40520284
-0.4523314	-0.44324648	0.44615328	0.61953974	-0.18123247	-0.41072112	-0.6177912	0.27528152
0.6157779	0.67336464	-0.5989843	-0.8404407	0.5662626	0.6621701	0.8730067	-0.7429187
0.041482404	0.12240535	-0.12753691	-0.110174075	-0.03780865	0.039019983	0.12912591	-0.056895316
-0.17029876	-0.15632449	0.13038056	0.23846841	-0.1857985	-0.22445378	-0.20505911	0.17564617
-0.5411976	-0.5685255	0.5192447	0.7495278	-0.47067136	-0.65527004	-0.8072547	0.5271808
-0.96328276	-0.96049666	0.9838275	1.4308054	-0.85921866	-1.0590916	-1.4457623	1.1526521
-0.50181824	-0.56755775	0.5099384	0.7223271	-0.4336448	-0.5840579	-0.74020946	0.49155477
0.8599276	0.9069091	-0.8069046	-1.1980836	0.78436524	0.98957855	1.267754	-1.0260947
-0.6266304	-0.59701705	0.6284581	0.83004475	-0.4561588	-0.68542475	-0.88406163	0.7290326
-0.1755141	-0.13740203	0.1625483	0.27314207	-0.24128716	-0.1692594	-0.21088035	0.20024903
-0.45277515	-0.48800373	0.45181867	0.63244456	-0.39628688	-0.5151171	-0.69889444	0.44214025
-0.7332549	-0.81681967	0.8036333	1.1742827	-0.5741739	-0.87031704	-1.1299655	0.66471195
0.19873458	0.2337056	-0.23919645	-0.3486854	0.21718329	0.23599222	0.35295948	-0.40612563
-1.276073	-1.3308674	1.2956046	1.9729774	-0.77722174	-1.3432199	-1.9311942	0.8976645
0.31429413	0.28391102	-0.31456256	-0.3920869	0.17206718	0.2708664	0.38404158	-0.27923882
-0.68393755	-0.6336393	0.58777773	0.95335233	-0.57592094	-0.7933807	-0.9619029	0.7106346
-0.0370513	0.010806023	-0.030745586	0.038475577	-0.10154413	-0.051074974	-0.03777938	-0.027184302
0.3441815	0.2816681	-0.3404367	-0.43448308	0.23291545	0.32471326	0.48543167	-0.32537335
0.4518593	0.40027747	-0.47832233	-0.66804504	0.3238407	0.42362356	0.5967002	-0.52354974
0.3317395	0.38113976	-0.30449915	-0.466042	0.2946404	0.42408752	0.55186397	-0.36485678
-0.2679485	-0.31954375	0.2988039	0.49404314	-0.4026304	-0.37398386	-0.45283285	0.34021243
0.6412016	0.64273524	-0.5699241	-0.8676928	0.53358704	0.6668402	0.8568359	-0.684874
0.15860854	0.19527045	-0.22762345	-0.3093851	0.09077799	0.21345118	0.35328862	-0.25757736
0.69138294	0.65264195	-0.71095425	-1.0431296	0.6236008	0.80314785	0.9815241	-0.8233492
0.1524864	0.17422761	-0.16726795	-0.3026766	0.13814788	0.26088396	0.30532876	-0.18424612
0.023479046	0.0017788644	-0.034264635	-0.051308356	-0.019165032	-0.01387357	0.02138477	-0.14188835
-0.41471234	-0.40964195	0.41015375	0.5822265	-0.30377275	-0.45468473	-0.5751756	0.4002583
0.19421834	0.18129511	-0.17089635	-0.2665022	0.14392099	0.22401877	0.26906157	-0.18482983
-0.24727768	-0.20062158	0.14682868	0.28551117	-0.3527357	-0.25493965	-0.2665801	0.31814566
0.12532535	0.14170365	-0.12550646	-0.17290823	0.020363886	0.07151733	0.15844537	-0.12177127
-0.95873463	-0.9745252	0.9821731	1.4672859	-0.8299009	-1.0619931	-1.3585458	0.9735903
-0.046924915	0.016661862	-0.0034685999	0.046656743	-0.077370524	0.0063588754	-0.006450098	-0.019229855
-0.06927042	-0.10583718	-0.016847597	0.044479698	-0.058332805	-0.13205586	-0.101374626	-0.042007644
0.15124868	0.18245925	-0.15430248	-0.31401837	0.14046039	0.19855954	0.28378275	-0.2060487
-0.8987264	-0.95744175	0.86082184	1.2909404	-0.7744053	-0.95358086	-1.2692221	0.8786558
0.41232356	0.42654756	-0.43083587	-0.5448874	0.31236532	0.3896281	0.5150978	-0.4184229
-0.8264439	-0.8315886	0.7306736	1.2382667	-0.7478113	-0.8815349	-1.1149849	0.8357684
-0.4436408	-0.45025483	0.4196276	0.6130353	-0.5427678	-0.50400585	-0.64042526	0.49021247
0.6714363	0.76041836	-0.6632582	-1.0819777	0.64681107	0.817069	1.0102067	-0.7911177
0.12409948	0.13537647	-0.13298132	-0.11764276	-0.038511228	0.13203876	0.21589288	-0.1273775
0.8364663	0.7974958	-0.8439372	-1.2714268	0.6526383	0.93627983	1.138448	-1.0777138
-0.06611398	-0.041169304	0.10484346	0.15010819	-0.10039691	-0.078814246	-0.120236605	0.08762121
0.2980897	0.27663308	-0.24182734	-0.35869047	0.20445812	0.328972	0.4274821	-0.31986272
0.44950065	0.48146993	-0.4375336	-0.6212143	0.40453547	0.54008365	0.6981983	-0.5720892
-0.050333988	-0.034817744	0.030785445	0.08316534	-0.08172125	-0.027638318	0.0017130724	0.024315367
-0.5357796	-0.58441746	0.6180533	0.82114834	-0.35179836	-0.61470705	-0.8024631	0.4999496
-1.2528005	-1.2924674	1.3006546	1.8303527	-0.860678	-1.3610454	-1.7321264	1.0425506
-0.43547156	-0.43102717	0.35318348	0.61733866	-0.40643194	-0.44454953	-0.5427835	0.5073373
0.17310879	0.11362643	-0.14871816	-0.21894422	0.07855652	0.1219373	0.19289167	-0.12275697
0.8890696	0.91223675	-0.92244315	-1.3359466	0.8963785	1.0193026	1.3109378	-1.1010182
0.17799577	0.22838098	-0.21192424	-0.3654802	0.17933045	0.24467938	0.30346045	-0.2533144
-1.1565607	-1.1920383	1.2377768	1.801074	-0.929267	-1.2216378	-1.7984818	1.1334543
-0.054509364	-0.022349024	-0.006149242	-0.011193115	-0.07297655	-0.047050986	-0.01928244	0.03169603
-0.8260106	-0.7837362	0.85634893	1.2216303	-0.5682152	-0.810258	-1.1500028	0.71424145
0.66386986	0.6275025	-0.6682904	-0.9000793	0.6256513	0.6899378	0.93505937	-0.7061416
0.029278148	-0.02460423	-0.01866228	-0.01794218	-0.089202784	0.025096081	-0.008616544	-0.028281465
0.20815395	0.20137501	-0.19526461	-0.25463176	0.0036303136	0.20101173	0.220318	-0.14418623
0.07775939	0.12724754	-0.06963059	-0.14633733	-0.023404641	0.02168558	0.1313371	-0.10116187
1.0503603	1.1245245	-1.0971863	-1.5670246	1.2455646	1.2462748	1.5632792	-1.313601
0.5671194	0.6016607	-0.5573463	-0.8698839	0.51522094	0.6377927	0.81941295	-0.622332
0.010783453	0.036583643	0.02130119	-0.01714478	-0.02686759	-0.051033147	-0.012487016	-0.014466405
-0.5854043	-0.66468495	0.59901214	0.88419986	-0.45242834	-0.6954521	-0.87010133	0.56979656
-0.19766171	-0.20522861	0.1581799	0.3060237	-0.21460089	-0.2805991	-0.30453807	0.16827694
0.38633657	0.39347762	-0.36019853	-0.6011981	0.37454274	0.43091294	0.5331192	-0.45583138
-0.6792194	-0.7226202	0.708631	1.0815829	-0.5611013	-0.80045515	-1.0556209	0.7315596
-0.2672321	-0.28790706	0.25554118	0.40840322	-0.19256806	-0.37000456	-0.47004664	0.31522343
-0.45039317	-0.4609779	0.4019137	0.65362495	-0.349645	-0.46949077	-0.5767056	0.42083466
-0.11816694	-0.11336039	0.102408305	0.21389224	-0.14509757	-0.14544713	-0.1598126	0.09070155
0.60308015	0.64216554	-0.6371113	-0.9785792	0.51689357	0.7258616	0.9387962	-0.74893624
0.9688457	0.9589825	-0.92150974	-1.4714736	0.91832244	1.171586	1.4009527	-1.0719197
-0.4338728	-0.4936842	0.4046291	0.6381443	-0.40134916	-0.5162415	-0.60865545	0.45676112
0.16510311	0.17999357	-0.13695206	-0.24400905	0.086667545	0.17834258	0.16652796	-0.21159203
-0.026288895	-0.036846794	-0.040672846	0.015772643	-0.05670965	-0.038654864	-0.055905987	-0.04091751
-0.30901867	-0.28417495	0.26459774	0.4069282	-0.30899513	-0.37418273	-0.41291305	0.31222743
-0.6340036	-0.6454397	0.6732656	0.9960628	-0.5101515	-0.66625106	-0.9612128	0.6337473
0.040082205	-0.0051033073	0.01357885	0.049241103	-0.051747944	-0.043537553	-0.040294416	-0.032931227
-0.21204454	-0.22142659	0.18531464	0.22970706	-0.20405881	-0.22382604	-0.30731937	0.09433206
0.4411571	0.48037508	-0.38691467	-0.64371353	0.25675398	0.50403404	0.5861499	-0.39209402
-0.3755936	-0.37554094	0.3752238	0.6088129	-0.39156926	-0.44792962	-0.63220054	0.44360843
-0.31507277	-0.34152088	0.38762054	0.4645247	-0.24356622	-0.36575067	-0.551782	0.3661878
-0.3212919	-0.34799007	0.33390754	0.45298222	-0.21683255	-0.3473519	-0.41255793	0.2803841
0.3036551	0.3252079	-0.30112162	-0.39605165	0.24420957	0.32597864	0.47470036	-0.3416075
0.17837828	0.2129351	-0.16401413	-0.24097201	0.13710886	0.29124594	0.26375228	-0.26461357
-0.29598746	-0.3363829	0.33652627	0.53534544	-0.43452504	-0.38986334	-0.51105845	0.43487224
-0.53567356	-0.61340827	0.6341447	0.90979457	-0.4536107	-0.6562533	-0.88866806	0.5975295
-1.0587554	-1.1151376	1.1075894	1.5745916	-0.76133317	-1.1951609	-1.6039015	1.1013324
-0.30895224	-0.2678809	0.26881546	0.4543626	-0.21607429	-0.30697927	-0.40320054	0.2891664
-0.03614012	-0.04230567	-0.0098872455	0.022188155	-0.11594937	-0.017266836	-0.032950576	0.041239448
-0.2588132	-0.34002298	0.25876123	0.5054906	-0.30259678	-0.35410804	-0.47333005	0.37829405
-0.09325529	-0.17904118	0.17302431	0.24822544	-0.25931433	-0.19951335	-0.2106832	0.17357707
-0.8522396	-0.8950516	0.96488005	1.4080966	-0.12333046	-0.92245924	-1.3212109	0.36376578
-0.16117078	-0.15407541	0.17465238	0.17884086	-0.018380698	-0.10890815	-0.16027948	0.020290164
0.068366215	0.014581206	-0.074750796	-0.037910506	-0.1504418	0.03887616	0.048575252	-0.06254031
0.57479364	0.6852205	-0.64743197	-0.9215918	0.4835841	0.7162349	0.91234624	-0.8058027
-0.35092023	-0.31090456	0.292409	0.43367356	-0.28707114	-0.3410348	-0.4427861	0.38180995
0.7831174	0.87907034	-0.84893113	-1.1763989	0.6923899	0.94248617	1.1978211	-0.89480513
0.8333722	0.8678548	-0.9017775	-1.3425376	0.9650587	0.9985519	1.2111243	-1.0829607
0.36674285	0.3548174	-0.39560226	-0.50622207	0.32221586	0.33055156	0.52507055	-0.5003223
0.5129487	0.4736399	-0.4936185	-0.68499506	0.38591376	0.49011427	0.63487726	-0.54327255
0.3831212	0.43886432	-0.39069003	-0.57331634	0.21871586	0.45177406	0.58198744	-0.4318482
0.03286028	0.043819044	-0.11239113	-0.109896526	0.02163005	0.049035743	0.064567655	-0.022384934
-0.21783134	-0.19154415	0.15526107	0.30963543	-0.20112227	-0.20304054	-0.33169675	0.18493715
-0.1784352	-0.21860592	0.13049977	0.344692	-0.32384774	-0.2247774	-0.32416394	0.24195668
-0.1561975	-0.15588117	0.19668679	0.22350124	-0.18061262	-0.18916185	-0.22646506	0.1902669
-0.14879884	-0.15147363	0.18317832	0.2688635	-0.19155425	-0.2065874	-0.29029858	0.20036936
0.21859486	0.25380194	-0.25419798	-0.34863997	0.20075868	0.30044168	0.37520632	-0.26080102
0.04573104	0.002633149	-0.11173467	-0.071293995	-0.054490585	0.05598087	0.084170125	-0.046389386
0.13335562	0.23409468	-0.17762943	-0.25241634	0.06285426	0.15189391	0.27346742	-0.23517694
1.0777806	1.1012063	-1.0681909	-1.5538118	1.0774859	1.2735051	1.5030457	-1.2803814
-0.49282625	-0.4646427	0.44515783	0.76220644	-0.39050397	-0.5488061	-0.6840967	0.46249807
0.6679381	0.6835125	-0.6545909	-1.0079116	0.68601364	0.7753368	1.0093391	-0.77069515
0.6180419	0.6669691	-0.70501286	-0.98325115	0.52321887	0.72340685	0.98402137	-0.6677148
0.064401284	0.048650324	-0.11903697	-0.10658166	0.012603991	0.06533191	0.13355838	-0.11191919
0.37336484	0.37286	-0.40758356	-0.5071006	0.24887195	0.3923115	0.47915858	-0.41206992
0.3852568	0.3228002	-0.38681385	-0.48714578	0.27227032	0.35325247	0.55350626	-0.3736461
0.47968873	0.47472614	-0.48749962	-0.62795633	0.3042961	0.41480738	0.5814421	-0.54769105
0.0054382873	0.08219052	-0.032346502	-0.085712284	0.10344179	0.0762269	0.12685977	-0.09658188
-0.015946062	-0.06778335	0.05178238	0.06939775	-0.21953383	-0.014113703	-0.07742942	0.09602565
0.19188803	0.20512307	-0.23492691	-0.30124044	0.080067866	0.25125018	0.33937794	-0.26342577
0.24467328	0.24930437	-0.2635597	-0.30084097	0.12700234	0.26408514	0.29925084	-0.24354893
0.34988403	0.3688413	-0.29162085	-0.5142851	0.2939528	0.4068043	0.4506413	-0.30709812
-0.2860656	-0.27148587	0.21714649	0.3801379	-0.33269936	-0.28362513	-0.35825607	0.2815043
0.67408985	0.7190201	-0.69242054	-1.0737547	0.67279464	0.8344699	0.983791	-0.87916297
0.84952354	0.94222707	-0.94199985	-1.2714312	0.8693797	1.0646788	1.2863166	-1.0033456
0.15595011	0.14098996	-0.17549413	-0.18825297	0.095127106	0.115295246	0.25074628	-0.16125172
0.16435501	0.14961684	-0.14840433	-0.20038581	0.07049281	0.16789332	0.20756781	-0.14959177
0.4957542	0.5484353	-0.5636351	-0.73920405	0.4109914	0.59390044	0.78857315	-0.5169511
0.6008039	0.6991949	-0.60844463	-0.93923116	0.53805465	0.71771276	0.86420435	-0.68526196
0.28983536	0.30609393	-0.33391112	-0.43944234	0.26380473	0.40092504	0.45124978	-0.29451331
-0.62326425	-0.65974176	0.63321936	0.9666122	-0.6010091	-0.7179737	-0.8688665	0.7554097
-0.6164642	-0.69669235	0.70744187	0.99093324	-0.57547444	-0.77945507	-0.9670816	0.7058465
0.19359714	0.12790786	-0.17076	-0.22280122	0.08477014	0.1920732	0.2358708	-0.12869217
-0.29882804	-0.3202157	0.2958548	0.3936353	-0.26220554	-0.30511063	-0.40644315	0.3104734
0.47408742	0.5230066	-0.49190065	-0.6987065	0.34478417	0.50887215	0.63572997	-0.45067358
0.24380687	0.2642311	-0.21827546	-0.39742118	0.11003904	0.27119288	0.30442777	-0.25934717
0.10780337	0.09734919	-0.12228803	-0.23663267	0.0003681245	0.11943057	0.23816527	-0.19017655
-0.16423997	-0.14674178	0.17773852	0.31399208	-0.13193554	-0.19508308	-0.28136253	0.17927413
-0.6739401	-0.6769947	0.6663597	0.9697797	-0.5672725	-0.77558404	-0.950911	0.69662017
-0.6719601	-0.83400506	0.72114766	1.1761842	-0.38310242	-0.9926242	-1.1288962	0.55895233
-0.14093253	-0.11200709	0.070875935	0.16581422	-0.083039634	-0.12731595	-0.107706636	0.1015039
0.31558812	0.41106164	-0.33272672	-0.576596	0.27467212	0.3547046	0.4551136	-0.3962015
-0.68014777	-0.7039842	0.6578159	0.9975924	-0.46064618	-0.74287534	-1.0145315	0.70206076
-0.015431609	-0.0641748	0.0069175456	0.07646107	-0.1359907	-0.020243332	-0.024332538	0.109050445
0.11444685	0.08952997	-0.0870779	-0.098297656	0.061898068	0.046391036	0.14706242	-0.16252612
0.47647208	0.54991084	-0.5011936	-0.7392579	0.38851914	0.5204852	0.7493226	-0.58060175
-0.3794037	-0.39747807	0.414407	0.60717136	-0.3195687	-0.46480635	-0.52155906	0.38794762
-0.48963016	-0.47427318	0.4835038	0.66125774	-0.3882561	-0.51782435	-0.6800028	0.5340886
0.78929675	0.8182606	-0.80418354	-1.1700708	0.7717079	0.8851042	1.1165034	-0.87443984
-0.9198181	-0.92790705	0.8994757	1.4016352	-0.6051987	-1.0660487	-1.4442793	0.9225836
-0.20041892	-0.21275179	0.18590584	0.3176562	-0.2779871	-0.27676007	-0.3021427	0.21188472
-0.017674407	-0.042490046	0.09393105	0.070533976	-0.17486839	-0.060218055	-0.13545348	0.08709247
0.08365722	0.1190971	-0.09301212	-0.124505185	0.032109976	0.081422485	0.1009274	-0.15494639
-0.10825504	-0.09587781	0.110629424	0.18948545	-0.14655422	-0.13120963	-0.18134804	0.13214363
-0.4328413	-0.44147822	0.47001222	0.62167346	-0.18620521	-0.45393252	-0.60122925	0.44164026
0.08346445	0.06440761	-0.061492763	-0.049348906	-0.044813834	0.008933125	0.030815948	-0.03314164
0.0040878225	0.103430435	-0.06674226	-0.10389258	-0.08376178	0.031500887	0.11994924	0.013481003
-0.1504254	-0.14123179	0.1833036	0.20835626	-0.24347249	-0.1973707	-0.24014936	0.24498157
0.46929643	0.48272428	-0.48936436	-0.6489092	0.41693443	0.4895796	0.5948464	-0.5107919
0.4781968	0.5067838	-0.45401022	-0.68499506	0.34959748	0.5115048	0.6520083	-0.5118348
-0.7549579	-0.83089536	0.774978	1.1437316	-0.58507144	-0.82170004	-1.1200546	0.76259935
0.16774227	0.15419692	-0.20644538	-0.22176613	0.043077644	0.20455378	0.2548652	-0.18674815
0.82011443	0.87989944	-0.7973563	-1.2456763	0.74011964	0.9757663	1.2286175	-1.0265567
-0.0063914736	0.03779295	-0.06648891	0.028784098	-0.062677614	0.0036792064	0.028054133	0.0141697135
-0.32579783	-0.3561881	0.38494098	0.55051285	-0.38966188	-0.41847494	-0.48410144	0.40976053
-0.4984853	-0.5031887	0.5385456	0.7543786	-0.39590287	-0.61174995	-0.76743275	0.4434178
0.1641398	0.16000903	-0.14539993	-0.1328007	0.066322684	0.16693875	0.18865363	-0.14570573
0.44755623	0.48732942	-0.5006765	-0.7673199	0.50029427	0.5802191	0.6903105	-0.56497014
0.31938007	0.33638677	-0.2790217	-0.4560093	0.18750417	0.35275862	0.37780753	-0.35360965
0.4558095	0.41913328	-0.41234186	-0.649563	0.34945363	0.47309455	0.6048323	-0.487207
0.05971967	0.083936274	-0.037842993	-0.0700631	-0.06493605	0.021655774	0.06328565	-0.056734882
0.27937523	0.3191798	-0.285504	-0.35316557	0.21581882	0.38289115	0.3633924	-0.28371298
-0.39887995	-0.3864093	0.4185147	0.6323903	-0.33224902	-0.46070594	-0.5252265	0.44825006
0.23838547	0.26691437	-0.29352525	-0.45856702	0.20700279	0.2659662	0.4162711	-0.29855785
-0.16380017	-0.24157085	0.20289508	0.33666182	-0.2507245	-0.29076672	-0.29298732	0.113641635
0.32055852	0.287487	-0.315772	-0.42872298	0.24547282	0.29429936	0.41151646	-0.39808577
0.44142544	0.4247045	-0.40408593	-0.6646703	0.38249597	0.5404087	0.653559	-0.5493609
1.0626011	1.1108187	-1.1500545	-1.635624	1.1533856	1.2197802	1.5793337	-1.2222704
-0.057965726	-0.07025109	0.06025926	0.03552059	-0.04427375	-0.0043802736	-0.050382264	0.051970303
0.24013692	0.26210862	-0.23287873	-0.324714	0.15996832	0.20236476	0.2815146	-0.25716776
0.26098183	0.24509491	-0.20472269	-0.37457445	0.211449	0.29070854	0.34538332	-0.31127986
-0.16475193	-0.21259326	0.16899398	0.2784364	-0.23518941	-0.25458175	-0.28499746	0.21521243
-0.09509142	-0.121941134	0.16991027	0.20366322	-0.16903886	-0.21377935	-0.24851294	0.18234774
-0.62867576	-0.6768013	0.67423767	0.94601065	-0.6007056	-0.8045322	-0.9876973	0.73653305
0.6609386	0.6470781	-0.6772231	-0.92096984	0.5640435	0.7506705	0.9528617	-0.7666981
-0.35263628	-0.35077718	0.35034606	0.5720221	-0.32762343	-0.42519262	-0.55389094	0.37939334
0.9893189	0.961833	-0.9348472	-1.3889313	0.98009384	1.1471444	1.3294246	-1.274322
-0.8129116	-0.93631095	0.92124146	1.2555709	-0.5061196	-0.8578828	-1.3021762	0.9297504
-0.7997227	-0.8229142	0.84298265	1.227354	-0.8419226	-0.9511373	-1.1560812	0.91999894
-0.35188204	-0.40961158	0.35478535	0.547512	-0.35808283	-0.45687017	-0.5577307	0.35641617
-0.037687276	0.03954867	0.029296026	0.018539986	-0.09865136	-0.0101144165	0.03795498	-0.03165488
0.68562204	0.7319007	-0.64990664	-1.0387555	0.51705104	0.76032966	1.0259409	-0.699197
0.009595266	-0.042633973	0.0051831566	0.059065208	-0.006676047	-0.029766181	-0.07002028	0.0025919615
0.3208539	0.39428943	-0.37253737	-0.47011852	0.27790788	0.41687998	0.50652695	-0.36822766
0.25248283	0.26670033	-0.30136785	-0.42243952	0.24272633	0.2946117	0.4552075	-0.34077325
0.085805126	0.011058532	-0.030428024	-0.037245523	-0.0050792117	0.031315953	0.021493278	-0.07398728
0.19950162	0.1827597	-0.17120013	-0.25981817	0.054684862	0.18154967	0.21352558	-0.226634
0.23533638	0.23349209	-0.23864314	-0.37867773	0.114192575	0.27594483	0.27909988	-0.26377878
-0.3374362	-0.3507867	0.3259972	0.5281299	-0.2708347	-0.4036652	-0.4371301	0.33727324
0.028431438	0.0037340627	-0.010367701	-0.03570747	-0.023724668	0.026217513	0.08331745	-0.053404894
-0.44998294	-0.48383117	0.46866292	0.75455827	-0.4137717	-0.5609614	-0.6826667	0.58013827
0.31006825	0.25385144	-0.3412659	-0.32575983	0.17882161	0.32847577	0.37278706	-0.28264093
0.5252099	0.48360658	-0.5683905	-0.7791824	0.39868656	0.60520035	0.72409844	-0.6507525
0.2962764	0.28169575	-0.27307555	-0.3928515	0.1739752	0.2917816	0.37894705	-0.31326124
-0.006310057	-0.057248883	0.037917618	0.07594523	-0.035169613	-0.030252514	-0.03862754	0.017581854
-0.7641203	-0.8157349	0.6924887	1.1215979	-0.44143227	-0.79711014	-1.0741131	0.5985757
-0.87372714	-0.8560448	0.8950908	1.2507169	-0.5904646	-0.942201	-1.2468306	0.73651874
-0.23599291	-0.21437882	0.17492619	0.3194984	-0.17270915	-0.24383199	-0.28326216	0.26104236
0.16098534	0.17509748	-0.14162613	-0.21398294	0.05089098	0.20985392	0.23662357	-0.15636626
0.22719048	0.19010656	-0.2797949	-0.3667689	0.1652897	0.2509467	0.3228095	-0.27682236
0.19664215	0.17979327	-0.17847635	-0.23458983	0.055520564	0.18684343	0.23971257	-0.20461391
0.39207724	0.38256377	-0.37809715	-0.51501083	0.3785757	0.37082744	0.5293002	-0.3483879
0.65373677	0.61885387	-0.6567803	-1.0077182	0.57746255	0.7059663	0.9454357	-0.80222374
-0.7034096	-0.7784537	0.76208746	0.9795459	-0.47198144	-0.8143574	-1.1069574	0.6360923
0.18093337	0.2599734	-0.21766284	-0.34882063	0.1305383	0.22674158	0.35309	-0.19297028
0.0064183827	0.0039210706	0.005417287	0.00026516378	-0.05583762	-0.06481599	-0.0624184	-0.027750472
0.06564957	0.014151903	-0.08409587	-0.07672829	-0.09324504	0.0007008857	0.01338131	-0.08275326
-0.26015437	-0.27306062	0.19003625	0.35149184	-0.23770607	-0.27189788	-0.38007882	0.25322646
0.041154616	-0.040851757	-0.030540701	-0.020555895	-0.016345004	0.00078535924	0.0068419706	0.022813737
-0.49046415	-0.49888864	0.49062878	0.74323374	-0.4197183	-0.51912624	-0.73927945	0.6545794
-0.1718866	-0.23575327	0.19230211	0.3132959	-0.12095754	-0.18877949	-0.30873457	0.21331966
0.30484927	0.32460186	-0.34079418	-0.47647122	0.2711343	0.3476701	0.42557794	-0.36577013
-0.07125713	-0.10932094	0.07839874	0.17458838	-0.09477961	-0.088309035	-0.08507678	0.13091551
0.24130468	0.29786038	-0.31382743	-0.33768713	0.2891307	0.28073287	0.35694617	-0.23682743
-0.14907458	-0.17724723	0.10274886	0.20581086	-0.1963396	-0.16686124	-0.21393427	0.13710964
0.20003161	0.14291868	-0.19548614	-0.2784531	0.11437851	0.2496596	0.24957351	-0.20129897
0.13810563	0.12260709	-0.085476585	-0.09612668	0.03185107	0.06029903	0.18677604	-0.12776408
-0.4946609	-0.5085847	0.5022084	0.72274756	-0.43088984	-0.5277138	-0.7307295	0.47012553
-0.031675074	-0.076398455	0.048715513	0.04000431	-0.10230273	-0.104680516	-0.06885326	0.021409625
0.21392176	0.18282597	-0.24455746	-0.30190188	0.1625309	0.2598962	0.3773496	-0.20094736
-0.5512765	-0.5809117	0.48877415	0.80305254	-0.36839437	-0.5915213	-0.7988401	0.49067172
-0.44047463	-0.51096576	0.44846275	0.7341566	-0.6327016	-0.56713027	-0.67507404	0.6157658
-0.34451053	-0.34899896	0.2603843	0.46518683	-0.35271016	-0.39330682	-0.39831978	0.33788905
0.48031744	0.44396347	-0.4863207	-0.6565135	0.3373825	0.4565297	0.64210653	-0.5911973
-0.09578057	-0.088104814	0.09525541	0.17460965	-0.15618517	-0.16739957	-0.11841832	0.16164069
-0.8410417	-0.8823363	0.8257386	1.2478329	-0.52079684	-0.9235122	-1.2425816	0.7903268
0.41818488	0.39605576	-0.38165236	-0.62020683	0.3381664	0.45232245	0.60752696	-0.47462845
-0.5561261	-0.6114911	0.57487	0.9176427	-0.52151287	-0.76153004	-0.87596	0.56705374
-0.17459366	-0.15933624	0.2589947	0.33795172	-0.24128951	-0.20205674	-0.2882297	0.23335564
-0.35515687	-0.38090727	0.43336108	0.6317248	-0.30218878	-0.42019355	-0.62916297	0.4082333
-0.12338562	-0.09545983	0.14773355	0.17314976	-0.19039167	-0.12097477	-0.1754218	0.12304955
-0.52449054	-0.49655482	0.50043267	0.7851861	-0.49633893	-0.606891	-0.76715094	0.54915303
0.2831058	0.34604818	-0.33879462	-0.5469199	0.2505622	0.31368575	0.48383087	-0.39810115
0.11406806	0.081704505	-0.08699309	-0.07788108	-0.0075325007	0.12182614	0.09643586	-0.14646922
-0.54678977	-0.58798724	0.50207186	0.84911954	-0.4936924	-0.6586363	-0.80809754	0.538398
-0.0428517	-0.0048216633	0.021000866	0.042647783	-0.08351733	-0.009917302	-0.007725037	0.03961925
0.21694523	0.25344145	-0.25336823	-0.3291877	0.20448291	0.33286005	0.3919686	-0.2373221
